feature,communality,uniqueness
demand_volatility,0.9999514894907383,4.854460446090947e-05
peak_demand,0.9999454801110216,5.448872482471945e-05
mean_capacity_ratio,0.9999199733052625,8.014219210750184e-05
max_capacity_ratio,0.9999099485573316,8.99370402533961e-05
crc_weighted_risk,0.9978799217007217,0.0021578529956572945
mean_demand,0.9955512701614059,0.004448745523671582
cumulative_demand,0.993415691447211,0.006584249499583694
import_high_risk_frac,0.9914131429635317,0.008739625453744737
reserves_china_frac,0.9389437459266946,0.06105976844172489
import_oecd_frac,0.932510816005859,0.06746367465372327
demand_slope,0.8729549136399902,0.12704173329848945
import_hhi,0.8591996527101143,0.1406261974656129
reserves_high_risk_frac,0.8553647366679826,0.14462649663892468
reserves_oecd_frac,0.7977265445102073,0.2022537873187642
domestic_production,0.7577704417356093,0.24224352741556
global_reserve_coverage,0.6037772421030027,0.3963075874677915
import_china_frac,0.42086547150451603,0.5790323377770845
domestic_reserve_coverage,0.4137834588450642,0.586347726455493
import_dependency,0.4116159040270789,0.5885050314111528
mean_ci_width,0.301124759203963,0.6989231995709049
exceedance_frequency,0.2182371241860696,0.7817384328995852
reserve_consumption_pct,0.2142817594071555,0.7857507351102815
scenario_cv,0.10475359573964033,0.8951779195448994
n_active_scenarios,0.06867007135531747,0.9313139449331016
